Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Avg Temp,Avg Temp Flag
Plaza,47.862,-101.958,2117,2021,3,30,14.226,
Plaza,47.862,-101.958,2117,2021,3,31,19.2,
Plaza,47.862,-101.958,2117,2021,4,1,43.207,
Plaza,47.862,-101.958,2117,2021,4,2,48.372,
Plaza,47.862,-101.958,2117,2021,4,3,51.42,
Plaza,47.862,-101.958,2117,2021,4,4,47.335,
Plaza,47.862,-101.958,2117,2021,4,5,43.068,
Plaza,47.862,-101.958,2117,2021,4,6,39.935,
Plaza,47.862,-101.958,2117,2021,4,7,43.125,
Plaza,47.862,-101.958,2117,2021,4,8,46.12,
Plaza,47.862,-101.958,2117,2021,4,9,39.135,
Plaza,47.862,-101.958,2117,2021,4,10,44.583,
Plaza,47.862,-101.958,2117,2021,4,11,37.086,
Plaza,47.862,-101.958,2117,2021,4,12,26.732,
Plaza,47.862,-101.958,2117,2021,4,13,22.893,
Plaza,47.862,-101.958,2117,2021,4,14,25.042,
Plaza,47.862,-101.958,2117,2021,4,15,34.147,
Plaza,47.862,-101.958,2117,2021,4,16,36.415,
Plaza,47.862,-101.958,2117,2021,4,17,39.44,
Prosper,47.002,-97.115,934,2021,3,19,38.964,
Prosper,47.002,-97.115,934,2021,3,20,49.646,
Prosper,47.002,-97.115,934,2021,3,21,40.423,
Prosper,47.002,-97.115,934,2021,3,22,38.757,
Prosper,47.002,-97.115,934,2021,3,23,40.612,
Prosper,47.002,-97.115,934,2021,3,24,34.083,
Prosper,47.002,-97.115,934,2021,3,25,36.382,
Prosper,47.002,-97.115,934,2021,3,26,37.179,
Prosper,47.002,-97.115,934,2021,3,27,35.8,
Prosper,47.002,-97.115,934,2021,3,28,32.594,
Prosper,47.002,-97.115,934,2021,3,29,52.277,
Prosper,47.002,-97.115,934,2021,3,30,25.31,
Prosper,47.002,-97.115,934,2021,3,31,24.803,
Prosper,47.002,-97.115,934,2021,4,1,32.819,
Prosper,47.002,-97.115,934,2021,4,2,50.698,
Prosper,47.002,-97.115,934,2021,4,3,48.566,
Prosper,47.002,-97.115,934,2021,4,4,50.344,
Prosper,47.002,-97.115,934,2021,4,5,50.268,
Prosper,47.002,-97.115,934,2021,4,6,43.895,
Prosper,47.002,-97.115,934,2021,4,7,47.581,
Prosper,47.002,-97.115,934,2021,4,8,41.895,
Prosper,47.002,-97.115,934,2021,4,9,44.273,
Prosper,47.002,-97.115,934,2021,4,10,44.223,
Prosper,47.002,-97.115,934,2021,4,11,43.691,
Prosper,47.002,-97.115,934,2021,4,12,32.662,
Prosper,47.002,-97.115,934,2021,4,13,27.176,
Prosper,47.002,-97.115,934,2021,4,14,30.736,
Prosper,47.002,-97.115,934,2021,4,15,35.174,
Prosper,47.002,-97.115,934,2021,4,16,40.909,
Prosper,47.002,-97.115,934,2021,4,17,44.123,
Rat Lake,48.19678,-102.6986,2304,2021,3,19,44.261,
Rat Lake,48.19678,-102.6986,2304,2021,3,20,43.782,
Rat Lake,48.19678,-102.6986,2304,2021,3,21,36.048,
Rat Lake,48.19678,-102.6986,2304,2021,3,22,33.971,
Rat Lake,48.19678,-102.6986,2304,2021,3,23,36.974,
Rat Lake,48.19678,-102.6986,2304,2021,3,24,28.963,
Rat Lake,48.19678,-102.6986,2304,2021,3,25,41.756,
Rat Lake,48.19678,-102.6986,2304,2021,3,26,32.851,
Rat Lake,48.19678,-102.6986,2304,2021,3,27,27.612,
Rat Lake,48.19678,-102.6986,2304,2021,3,28,39.488,
Rat Lake,48.19678,-102.6986,2304,2021,3,29,33.296,
Rat Lake,48.19678,-102.6986,2304,2021,3,30,12.575,
Rat Lake,48.19678,-102.6986,2304,2021,3,31,17.765,
Rat Lake,48.19678,-102.6986,2304,2021,4,1,45.184,
Rat Lake,48.19678,-102.6986,2304,2021,4,2,49.617,
Rat Lake,48.19678,-102.6986,2304,2021,4,3,52.305,
Rat Lake,48.19678,-102.6986,2304,2021,4,4,48.809,
Rat Lake,48.19678,-102.6986,2304,2021,4,5,43.767,
Rat Lake,48.19678,-102.6986,2304,2021,4,6,40.474,
Rat Lake,48.19678,-102.6986,2304,2021,4,7,43.615,
Rat Lake,48.19678,-102.6986,2304,2021,4,8,46.884,
Rat Lake,48.19678,-102.6986,2304,2021,4,9,38.194,
Rat Lake,48.19678,-102.6986,2304,2021,4,10,47.248,
Rat Lake,48.19678,-102.6986,2304,2021,4,11,37.133,
Rat Lake,48.19678,-102.6986,2304,2021,4,12,26.246,
Rat Lake,48.19678,-102.6986,2304,2021,4,13,21.842,
Rat Lake,48.19678,-102.6986,2304,2021,4,14,24.319,
Rat Lake,48.19678,-102.6986,2304,2021,4,15,32.265,
Rat Lake,48.19678,-102.6986,2304,2021,4,16,37.386,
Rat Lake,48.19678,-102.6986,2304,2021,4,17,39.866,
Ray,48.400944,-103.16925,2321,2021,3,19,45.186,
Ray,48.400944,-103.16925,2321,2021,3,20,41.803,
Ray,48.400944,-103.16925,2321,2021,3,21,34.68,
Ray,48.400944,-103.16925,2321,2021,3,22,34.961,
Ray,48.400944,-103.16925,2321,2021,3,23,33.862,
Ray,48.400944,-103.16925,2321,2021,3,24,30.145,
Ray,48.400944,-103.16925,2321,2021,3,25,42.07,
Ray,48.400944,-103.16925,2321,2021,3,26,34.113,
Ray,48.400944,-103.16925,2321,2021,3,27,30.076,
Ray,48.400944,-103.16925,2321,2021,3,28,39.587,
Ray,48.400944,-103.16925,2321,2021,3,29,32.909,
Ray,48.400944,-103.16925,2321,2021,3,30,11.78,
Ray,48.400944,-103.16925,2321,2021,3,31,20.46,
Ray,48.400944,-103.16925,2321,2021,4,1,43.259,
Ray,48.400944,-103.16925,2321,2021,4,2,50.493,
Ray,48.400944,-103.16925,2321,2021,4,3,52.194,
Ray,48.400944,-103.16925,2321,2021,4,4,47.728,
Ray,48.400944,-103.16925,2321,2021,4,5,40.928,
Ray,48.400944,-103.16925,2321,2021,4,6,41.162,
Ray,48.400944,-103.16925,2321,2021,4,7,44.421,
Ray,48.400944,-103.16925,2321,2021,4,8,47.505,
Ray,48.400944,-103.16925,2321,2021,4,9,39.396,
Ray,48.400944,-103.16925,2321,2021,4,10,44.808,
Ray,48.400944,-103.16925,2321,2021,4,11,35.767,
Ray,48.400944,-103.16925,2321,2021,4,12,26.491,
Ray,48.400944,-103.16925,2321,2021,4,13,21.673,
Ray,48.400944,-103.16925,2321,2021,4,14,24.078,
Ray,48.400944,-103.16925,2321,2021,4,15,31.436,
Ray,48.400944,-103.16925,2321,2021,4,16,37.119,
Ray,48.400944,-103.16925,2321,2021,4,17,41.369,
Redstone,48.821094,-104.842003,2402,2021,3,19,47.565,
Redstone,48.821094,-104.842003,2402,2021,3,20,42.403,
Redstone,48.821094,-104.842003,2402,2021,3,21,36.35,
Redstone,48.821094,-104.842003,2402,2021,3,22,40.26,
Redstone,48.821094,-104.842003,2402,2021,3,23,30.547,
Redstone,48.821094,-104.842003,2402,2021,3,24,33.994,
Redstone,48.821094,-104.842003,2402,2021,3,25,38.884,
Redstone,48.821094,-104.842003,2402,2021,3,26,33.419,
Redstone,48.821094,-104.842003,2402,2021,3,27,31.269,
Redstone,48.821094,-104.842003,2402,2021,3,28,45.041,
Redstone,48.821094,-104.842003,2402,2021,3,29,32.765,
Redstone,48.821094,-104.842003,2402,2021,3,30,15.15,
Redstone,48.821094,-104.842003,2402,2021,3,31,26.996,
Redstone,48.821094,-104.842003,2402,2021,4,1,47.081,
Redstone,48.821094,-104.842003,2402,2021,4,2,51.263,
Redstone,48.821094,-104.842003,2402,2021,4,3,52.742,
Redstone,48.821094,-104.842003,2402,2021,4,4,49.379,
Redstone,48.821094,-104.842003,2402,2021,4,5,42.56,
Redstone,48.821094,-104.842003,2402,2021,4,6,43.203,
Redstone,48.821094,-104.842003,2402,2021,4,7,48.085,
Redstone,48.821094,-104.842003,2402,2021,4,8,51.893,
Redstone,48.821094,-104.842003,2402,2021,4,9,40.272,
Redstone,48.821094,-104.842003,2402,2021,4,10,46.867,
Redstone,48.821094,-104.842003,2402,2021,4,11,34.691,
Redstone,48.821094,-104.842003,2402,2021,4,12,25.104,
Redstone,48.821094,-104.842003,2402,2021,4,13,22.635,
Redstone,48.821094,-104.842003,2402,2021,4,14,23.612,
Redstone,48.821094,-104.842003,2402,2021,4,15,31.145,
Redstone,48.821094,-104.842003,2402,2021,4,16,41.106,
Redstone,48.821094,-104.842003,2402,2021,4,17,44.176,
Rice,45.79383,-94.2618,1079,2021,3,19,37.645,
Rice,45.79383,-94.2618,1079,2021,3,20,43.185,
Rice,45.79383,-94.2618,1079,2021,3,21,48.726,
Rice,45.79383,-94.2618,1079,2021,3,22,42.456,
Rice,45.79383,-94.2618,1079,2021,3,23,41.501,
Rice,45.79383,-94.2618,1079,2021,3,24,37.527,
Rice,45.79383,-94.2618,1079,2021,3,25,35.844,
Rice,45.79383,-94.2618,1079,2021,3,26,36.227,
Rice,45.79383,-94.2618,1079,2021,3,27,37.472,
Rice,45.79383,-94.2618,1079,2021,3,28,35.92,
Rice,45.79383,-94.2618,1079,2021,3,29,56.482,
Rice,45.79383,-94.2618,1079,2021,3,30,35.061,
Rice,45.79383,-94.2618,1079,2021,3,31,25.433,
Rice,45.79383,-94.2618,1079,2021,4,1,27.892,
Rice,45.79383,-94.2618,1079,2021,4,2,46.926,
Rice,45.79383,-94.2618,1079,2021,4,3,49.388,
Rice,45.79383,-94.2618,1079,2021,4,4,57.919,
Rice,45.79383,-94.2618,1079,2021,4,5,64.007,
Rice,45.79383,-94.2618,1079,2021,4,6,54.309,
Rice,45.79383,-94.2618,1079,2021,4,7,46.299,
Rice,45.79383,-94.2618,1079,2021,4,8,46.714,
Rice,45.79383,-94.2618,1079,2021,4,9,44.873,
Rice,45.79383,-94.2618,1079,2021,4,10,43.914,
Rice,45.79383,-94.2618,1079,2021,4,11,44.29,
Rice,45.79383,-94.2618,1079,2021,4,12,39.657,
Rice,45.79383,-94.2618,1079,2021,4,13,30.982,
Rice,45.79383,-94.2618,1079,2021,4,14,37.812,
Rice,45.79383,-94.2618,1079,2021,4,15,41.544,
Rice,45.79383,-94.2618,1079,2021,4,16,44.791,
Rice,45.79383,-94.2618,1079,2021,4,17,47.249,
Robinson,47.173,-99.798,1829,2021,3,19,41.191,
Robinson,47.173,-99.798,1829,2021,3,20,46.283,
Robinson,47.173,-99.798,1829,2021,3,21,45.119,
Robinson,47.173,-99.798,1829,2021,3,22,36.581,
Robinson,47.173,-99.798,1829,2021,3,23,40.159,
Robinson,47.173,-99.798,1829,2021,3,24,31.121,
Robinson,47.173,-99.798,1829,2021,3,25,39.213,
Robinson,47.173,-99.798,1829,2021,3,26,36.358,
Robinson,47.173,-99.798,1829,2021,3,27,31.606,
Robinson,47.173,-99.798,1829,2021,3,28,34.349,
Robinson,47.173,-99.798,1829,2021,3,29,44.22,
Robinson,47.173,-99.798,1829,2021,3,30,20.6,
Robinson,47.173,-99.798,1829,2021,3,31,23.3,
Robinson,47.173,-99.798,1829,2021,4,1,38.552,
Robinson,47.173,-99.798,1829,2021,4,2,48.975,
Robinson,47.173,-99.798,1829,2021,4,3,51.003,
Robinson,47.173,-99.798,1829,2021,4,4,50.784,
Robinson,47.173,-99.798,1829,2021,4,5,50.372,
Robinson,47.173,-99.798,1829,2021,4,6,41.217,
Robinson,47.173,-99.798,1829,2021,4,7,44.759,
Robinson,47.173,-99.798,1829,2021,4,8,48.446,
Robinson,47.173,-99.798,1829,2021,4,9,44.46,
Robinson,47.173,-99.798,1829,2021,4,10,40.712,
Robinson,47.173,-99.798,1829,2021,4,11,40.086,
Robinson,47.173,-99.798,1829,2021,4,12,26.948,
Robinson,47.173,-99.798,1829,2021,4,13,23.221,
Robinson,47.173,-99.798,1829,2021,4,14,27.574,
Robinson,47.173,-99.798,1829,2021,4,15,33.655,
Robinson,47.173,-99.798,1829,2021,4,16,36.821,
Robinson,47.173,-99.798,1829,2021,4,17,41.34,
Rolla,48.843,-99.614,1810,2021,3,19,40.331,
Rolla,48.843,-99.614,1810,2021,3,20,44.718,
Rolla,48.843,-99.614,1810,2021,3,21,41.333,
Rolla,48.843,-99.614,1810,2021,3,22,31.739,
Rolla,48.843,-99.614,1810,2021,3,23,30.074,
Rolla,48.843,-99.614,1810,2021,3,24,26.264,
Rolla,48.843,-99.614,1810,2021,3,25,34.619,
Rolla,48.843,-99.614,1810,2021,3,26,35.365,
Rolla,48.843,-99.614,1810,2021,3,27,28.471,
Rolla,48.843,-99.614,1810,2021,3,28,30.605,
Rolla,48.843,-99.614,1810,2021,3,29,38.667,
Rolla,48.843,-99.614,1810,2021,3,30,18.226,
Rolla,48.843,-99.614,1810,2021,3,31,20.993,
Rolla,48.843,-99.614,1810,2021,4,1,37.454,
Rolla,48.843,-99.614,1810,2021,4,2,46.372,
Rolla,48.843,-99.614,1810,2021,4,3,49.206,
Rolla,48.843,-99.614,1810,2021,4,4,46.54,
Rolla,48.843,-99.614,1810,2021,4,5,43.975,
Rolla,48.843,-99.614,1810,2021,4,6,37.246,
Rolla,48.843,-99.614,1810,2021,4,7,42.456,
Rolla,48.843,-99.614,1810,2021,4,8,46.861,
Rolla,48.843,-99.614,1810,2021,4,9,40.579,
Rolla,48.843,-99.614,1810,2021,4,10,38.867,
Rolla,48.843,-99.614,1810,2021,4,11,43.381,
Rolla,48.843,-99.614,1810,2021,4,12,26.987,
Rolla,48.843,-99.614,1810,2021,4,13,20.635,
Rolla,48.843,-99.614,1810,2021,4,14,24.259,
Rolla,48.843,-99.614,1810,2021,4,15,30.448,
Rolla,48.843,-99.614,1810,2021,4,16,34.705,
Rolla,48.843,-99.614,1810,2021,4,17,44.299,
Roseau,48.685,-95.734,1108,2021,3,19,41.408,
Roseau,48.685,-95.734,1108,2021,3,20,47.74,
Roseau,48.685,-95.734,1108,2021,3,21,43.257,
Roseau,48.685,-95.734,1108,2021,3,22,34.428,
Roseau,48.685,-95.734,1108,2021,3,23,40.633,
Roseau,48.685,-95.734,1108,2021,3,24,35.631,
Roseau,48.685,-95.734,1108,2021,3,25,34.536,
Roseau,48.685,-95.734,1108,2021,3,26,31.976,
Roseau,48.685,-95.734,1108,2021,3,27,32.795,
Roseau,48.685,-95.734,1108,2021,3,28,28.389,
Roseau,48.685,-95.734,1108,2021,3,29,48.921,
Roseau,48.685,-95.734,1108,2021,3,30,21.405,
Roseau,48.685,-95.734,1108,2021,3,31,17.994,
Roseau,48.685,-95.734,1108,2021,4,1,30.515,
Roseau,48.685,-95.734,1108,2021,4,2,46.77,
Roseau,48.685,-95.734,1108,2021,4,3,42.691,
Roseau,48.685,-95.734,1108,2021,4,4,43.64,
Roseau,48.685,-95.734,1108,2021,4,5,49.369,
Roseau,48.685,-95.734,1108,2021,4,6,40.03,
Roseau,48.685,-95.734,1108,2021,4,7,42.726,
Roseau,48.685,-95.734,1108,2021,4,8,39.751,
Roseau,48.685,-95.734,1108,2021,4,9,39.221,
Roseau,48.685,-95.734,1108,2021,4,10,45.614,
Roseau,48.685,-95.734,1108,2021,4,11,37.717,
Roseau,48.685,-95.734,1108,2021,4,12,35.324,
Roseau,48.685,-95.734,1108,2021,4,13,33.009,
Roseau,48.685,-95.734,1108,2021,4,14,32.827,
Roseau,48.685,-95.734,1108,2021,4,15,40.313,
Roseau,48.685,-95.734,1108,2021,4,16,42.325,
Roseau,48.685,-95.734,1108,2021,4,17,41.763,
Ross,48.312752,-102.450401,2316,2021,3,19,42.51,
Ross,48.312752,-102.450401,2316,2021,3,20,42.377,
Ross,48.312752,-102.450401,2316,2021,3,21,35.892,
Ross,48.312752,-102.450401,2316,2021,3,22,35.661,
Ross,48.312752,-102.450401,2316,2021,3,23,35.881,
Ross,48.312752,-102.450401,2316,2021,3,24,31.856,
Ross,48.312752,-102.450401,2316,2021,3,25,40.952,
Ross,48.312752,-102.450401,2316,2021,3,26,33.248,
Ross,48.312752,-102.450401,2316,2021,3,27,29.326,
Ross,48.312752,-102.450401,2316,2021,3,28,39.938,
Ross,48.312752,-102.450401,2316,2021,3,29,34.826,
Ross,48.312752,-102.450401,2316,2021,3,30,13.762,
Ross,48.312752,-102.450401,2316,2021,3,31,19.821,
Ross,48.312752,-102.450401,2316,2021,4,1,44.429,
Ross,48.312752,-102.450401,2316,2021,4,2,48.108,
Ross,48.312752,-102.450401,2316,2021,4,3,52.307,
Ross,48.312752,-102.450401,2316,2021,4,4,47.916,
Ross,48.312752,-102.450401,2316,2021,4,5,42.015,
Ross,48.312752,-102.450401,2316,2021,4,6,39.514,
Ross,48.312752,-102.450401,2316,2021,4,7,44.13,
Ross,48.312752,-102.450401,2316,2021,4,8,48.484,
Ross,48.312752,-102.450401,2316,2021,4,9,39.359,
Ross,48.312752,-102.450401,2316,2021,4,10,45.824,
Ross,48.312752,-102.450401,2316,2021,4,11,36.37,
Ross,48.312752,-102.450401,2316,2021,4,12,25.978,
Ross,48.312752,-102.450401,2316,2021,4,13,20.728,
Ross,48.312752,-102.450401,2316,2021,4,14,22.833,
Ross,48.312752,-102.450401,2316,2021,4,15,30.886,
Ross,48.312752,-102.450401,2316,2021,4,16,36.13,
Ross,48.312752,-102.450401,2316,2021,4,17,41.042,
Rugby,48.354,-100.063,1494,2021,3,19,43.424,
Rugby,48.354,-100.063,1494,2021,3,20,46.906,
Rugby,48.354,-100.063,1494,2021,3,21,40.95,
Rugby,48.354,-100.063,1494,2021,3,22,35.285,
Rugby,48.354,-100.063,1494,2021,3,23,33.776,
Rugby,48.354,-100.063,1494,2021,3,24,30.692,
Rugby,48.354,-100.063,1494,2021,3,25,39.874,
Rugby,48.354,-100.063,1494,2021,3,26,32.985,
Rugby,48.354,-100.063,1494,2021,3,27,28.309,
Rugby,48.354,-100.063,1494,2021,3,28,33.593,
Rugby,48.354,-100.063,1494,2021,3,29,39.292,
Rugby,48.354,-100.063,1494,2021,3,30,21.1,
Rugby,48.354,-100.063,1494,2021,3,31,20.646,
Rugby,48.354,-100.063,1494,2021,4,1,41.391,
Rugby,48.354,-100.063,1494,2021,4,2,49.232,
Rugby,48.354,-100.063,1494,2021,4,3,48.624,
Rugby,48.354,-100.063,1494,2021,4,4,45.41,
Rugby,48.354,-100.063,1494,2021,4,5,45.004,
Rugby,48.354,-100.063,1494,2021,4,6,38.523,
Rugby,48.354,-100.063,1494,2021,4,7,41.513,
Rugby,48.354,-100.063,1494,2021,4,8,43.073,
Rugby,48.354,-100.063,1494,2021,4,9,41.628,
Rugby,48.354,-100.063,1494,2021,4,10,39.884,
Rugby,48.354,-100.063,1494,2021,4,11,42.146,
Rugby,48.354,-100.063,1494,2021,4,12,29.151,
Rugby,48.354,-100.063,1494,2021,4,13,22.97,
Rugby,48.354,-100.063,1494,2021,4,14,27.894,
Rugby,48.354,-100.063,1494,2021,4,15,35.655,
Rugby,48.354,-100.063,1494,2021,4,16,34.553,
Rugby,48.354,-100.063,1494,2021,4,17,40.62,
Sabin,46.794389,-96.611683,919,2021,3,19,40.153,
Sabin,46.794389,-96.611683,919,2021,3,20,48.057,
Sabin,46.794389,-96.611683,919,2021,3,21,41.774,
Sabin,46.794389,-96.611683,919,2021,3,22,38.534,
Sabin,46.794389,-96.611683,919,2021,3,23,43.237,
Sabin,46.794389,-96.611683,919,2021,3,24,35.934,
Sabin,46.794389,-96.611683,919,2021,3,25,37.809,
Sabin,46.794389,-96.611683,919,2021,3,26,36.856,
Sabin,46.794389,-96.611683,919,2021,3,27,35.585,
Sabin,46.794389,-96.611683,919,2021,3,28,33.006,
Sabin,46.794389,-96.611683,919,2021,3,29,53.219,
Sabin,46.794389,-96.611683,919,2021,3,30,24.637,
Sabin,46.794389,-96.611683,919,2021,3,31,24.708,
Sabin,46.794389,-96.611683,919,2021,4,1,33.62,
Sabin,46.794389,-96.611683,919,2021,4,2,51.222,
Sabin,46.794389,-96.611683,919,2021,4,3,47.937,
Sabin,46.794389,-96.611683,919,2021,4,4,50.958,
Sabin,46.794389,-96.611683,919,2021,4,5,57.958,
Sabin,46.794389,-96.611683,919,2021,4,6,43.666,
Sabin,46.794389,-96.611683,919,2021,4,7,43.674,
Sabin,46.794389,-96.611683,919,2021,4,8,42.295,
Sabin,46.794389,-96.611683,919,2021,4,9,44.465,
Sabin,46.794389,-96.611683,919,2021,4,10,43.127,
Sabin,46.794389,-96.611683,919,2021,4,11,43.266,
Sabin,46.794389,-96.611683,919,2021,4,12,34.067,
Sabin,46.794389,-96.611683,919,2021,4,13,27.547,
Sabin,46.794389,-96.611683,919,2021,4,14,30.101,
Sabin,46.794389,-96.611683,919,2021,4,15,34.682,
Sabin,46.794389,-96.611683,919,2021,4,16,42.823,
Sabin,46.794389,-96.611683,919,2021,4,17,44.394,
Sawyer,47.978289,-101.089474,1875,2021,3,19,44.594,
Sawyer,47.978289,-101.089474,1875,2021,3,20,48.155,
Sawyer,47.978289,-101.089474,1875,2021,3,21,41.457,
Sawyer,47.978289,-101.089474,1875,2021,3,22,36.167,
Sawyer,47.978289,-101.089474,1875,2021,3,23,36.608,
Sawyer,47.978289,-101.089474,1875,2021,3,24,31.659,
Sawyer,47.978289,-101.089474,1875,2021,3,25,44.355,
Sawyer,47.978289,-101.089474,1875,2021,3,26,33.445,
Sawyer,47.978289,-101.089474,1875,2021,3,27,31.713,
Sawyer,47.978289,-101.089474,1875,2021,3,28,37.85,
Sawyer,47.978289,-101.089474,1875,2021,3,29,36.714,
Sawyer,47.978289,-101.089474,1875,2021,3,30,18.797,
Sawyer,47.978289,-101.089474,1875,2021,3,31,21.671,
Sawyer,47.978289,-101.089474,1875,2021,4,1,44.553,
Sawyer,47.978289,-101.089474,1875,2021,4,2,50.157,
Sawyer,47.978289,-101.089474,1875,2021,4,3,54.138,
Sawyer,47.978289,-101.089474,1875,2021,4,4,47.035,
Sawyer,47.978289,-101.089474,1875,2021,4,5,45.648,
Sawyer,47.978289,-101.089474,1875,2021,4,6,38.948,
Sawyer,47.978289,-101.089474,1875,2021,4,7,42.727,
Sawyer,47.978289,-101.089474,1875,2021,4,8,44.191,
Sawyer,47.978289,-101.089474,1875,2021,4,9,41.088,
Sawyer,47.978289,-101.089474,1875,2021,4,10,44.5,
Sawyer,47.978289,-101.089474,1875,2021,4,11,38.956,
Sawyer,47.978289,-101.089474,1875,2021,4,12,25.508,
Sawyer,47.978289,-101.089474,1875,2021,4,13,21.617,
Sawyer,47.978289,-101.089474,1875,2021,4,14,25.394,
Sawyer,47.978289,-101.089474,1875,2021,4,15,32.49,
Sawyer,47.978289,-101.089474,1875,2021,4,16,35.832,
Sawyer,47.978289,-101.089474,1875,2021,4,17,41.592,
Sidney,47.729819,-104.152406,1950,2021,3,19,46.81,
Sidney,47.729819,-104.152406,1950,2021,3,20,45.92,
Sidney,47.729819,-104.152406,1950,2021,3,21,37.529,
Sidney,47.729819,-104.152406,1950,2021,3,22,38.33,
Sidney,47.729819,-104.152406,1950,2021,3,23,36.453,
Sidney,47.729819,-104.152406,1950,2021,3,24,37.508,
Sidney,47.729819,-104.152406,1950,2021,3,25,43.652,
Sidney,47.729819,-104.152406,1950,2021,3,26,39.563,
Sidney,47.729819,-104.152406,1950,2021,3,27,31.474,
Sidney,47.729819,-104.152406,1950,2021,3,28,44.744,
Sidney,47.729819,-104.152406,1950,2021,3,29,38.143,
Sidney,47.729819,-104.152406,1950,2021,3,30,19.59,
Sidney,47.729819,-104.152406,1950,2021,3,31,27.311,
Sidney,47.729819,-104.152406,1950,2021,4,1,45.272,
Sidney,47.729819,-104.152406,1950,2021,4,2,48.596,
Sidney,47.729819,-104.152406,1950,2021,4,3,52.802,
Sidney,47.729819,-104.152406,1950,2021,4,4,53.347,
Sidney,47.729819,-104.152406,1950,2021,4,5,47.783,
Sidney,47.729819,-104.152406,1950,2021,4,6,43.428,
Sidney,47.729819,-104.152406,1950,2021,4,7,44.242,
Sidney,47.729819,-104.152406,1950,2021,4,8,49.818,
Sidney,47.729819,-104.152406,1950,2021,4,9,41.803,
Sidney,47.729819,-104.152406,1950,2021,4,10,47.204,
Sidney,47.729819,-104.152406,1950,2021,4,11,38.38,
Sidney,47.729819,-104.152406,1950,2021,4,12,30.196,
Sidney,47.729819,-104.152406,1950,2021,4,13,26.742,
Sidney,47.729819,-104.152406,1950,2021,4,14,27.051,
Sidney,47.729819,-104.152406,1950,2021,4,15,34.797,
Sidney,47.729819,-104.152406,1950,2021,4,16,40.702,
Sidney,47.729819,-104.152406,1950,2021,4,17,41.396,
Staples,46.38773,-94.8087,1269,2021,3,19,35.18,
Staples,46.38773,-94.8087,1269,2021,3,20,43.363,
Staples,46.38773,-94.8087,1269,2021,3,21,44.852,
Staples,46.38773,-94.8087,1269,2021,3,22,41.574,
Staples,46.38773,-94.8087,1269,2021,3,23,39.331,
Staples,46.38773,-94.8087,1269,2021,3,24,37.286,
Staples,46.38773,-94.8087,1269,2021,3,25,36.468,
Staples,46.38773,-94.8087,1269,2021,3,26,34.245,
Staples,46.38773,-94.8087,1269,2021,3,27,35.838,
Staples,46.38773,-94.8087,1269,2021,3,28,34.37,
Staples,46.38773,-94.8087,1269,2021,3,29,55.597,
Staples,46.38773,-94.8087,1269,2021,3,30,29.996,
Staples,46.38773,-94.8087,1269,2021,3,31,21.968,
Staples,46.38773,-94.8087,1269,2021,4,1,27.727,
Staples,46.38773,-94.8087,1269,2021,4,2,47.167,
Staples,46.38773,-94.8087,1269,2021,4,3,51.555,
Staples,46.38773,-94.8087,1269,2021,4,4,55.204,
Staples,46.38773,-94.8087,1269,2021,4,5,58.618,
Staples,46.38773,-94.8087,1269,2021,4,6,49.346,
Staples,46.38773,-94.8087,1269,2021,4,7,44.078,
Staples,46.38773,-94.8087,1269,2021,4,8,45.836,
Staples,46.38773,-94.8087,1269,2021,4,9,42.795,
Staples,46.38773,-94.8087,1269,2021,4,10,40.691,
Staples,46.38773,-94.8087,1269,2021,4,11,40.891,
Staples,46.38773,-94.8087,1269,2021,4,12,37.196,
Staples,46.38773,-94.8087,1269,2021,4,13,29.265,
Staples,46.38773,-94.8087,1269,2021,4,14,36.648,
Staples,46.38773,-94.8087,1269,2021,4,15,39.907,
Staples,46.38773,-94.8087,1269,2021,4,16,43.788,
Staples,46.38773,-94.8087,1269,2021,4,17,45.399,
Steele,46.894007,-99.992716,1877,2021,3,19,41.6,
Steele,46.894007,-99.992716,1877,2021,3,20,46.91,
Steele,46.894007,-99.992716,1877,2021,3,21,43.84,
Steele,46.894007,-99.992716,1877,2021,3,22,37.463,
Steele,46.894007,-99.992716,1877,2021,3,23,41.197,
Steele,46.894007,-99.992716,1877,2021,3,24,32.865,
Steele,46.894007,-99.992716,1877,2021,3,25,40.014,
Steele,46.894007,-99.992716,1877,2021,3,26,35.728,
Steele,46.894007,-99.992716,1877,2021,3,27,29.303,
Steele,46.894007,-99.992716,1877,2021,3,28,33.719,
Steele,46.894007,-99.992716,1877,2021,3,29,44.993,
Steele,46.894007,-99.992716,1877,2021,3,30,20.072,
Steele,46.894007,-99.992716,1877,2021,3,31,19.48,
Steele,46.894007,-99.992716,1877,2021,4,1,39.182,
Steele,46.894007,-99.992716,1877,2021,4,2,52.975,
Steele,46.894007,-99.992716,1877,2021,4,3,51.811,
Steele,46.894007,-99.992716,1877,2021,4,4,50.165,
Steele,46.894007,-99.992716,1877,2021,4,5,48.821,
Steele,46.894007,-99.992716,1877,2021,4,6,39.014,
Steele,46.894007,-99.992716,1877,2021,4,7,43.507,
Steele,46.894007,-99.992716,1877,2021,4,8,46.969,
Steele,46.894007,-99.992716,1877,2021,4,9,42.264,
Steele,46.894007,-99.992716,1877,2021,4,10,41.171,
Steele,46.894007,-99.992716,1877,2021,4,11,37.647,
Steele,46.894007,-99.992716,1877,2021,4,12,27.52,
